season,week,game_id,posteam,defteam,points_scored,points_allowed,points_scored_rolling_3,points_scored_rolling_5,points_allowed_rolling_3,points_allowed_rolling_5
2021,12,2021_12_CAR_MIA,MIA,CAR,33.0,10.0,21.0,20.4,12.0,18.4
2021,13,2021_13_NYG_MIA,MIA,NYG,20.0,9.0,26.333333333333332,21.4,12.333333333333334,14.4
2021,15,2021_15_NYJ_MIA,MIA,NYJ,31.0,24.0,25.666666666666668,23.2,12.0,11.0
2021,16,2021_16_MIA_NO,MIA,NO,20.0,3.0,28.0,26.0,14.333333333333334,14.0
2021,17,2021_17_MIA_TEN,MIA,TEN,3.0,34.0,23.666666666666668,25.6,12.0,12.6
2021,18,2021_18_NE_MIA,MIA,NE,33.0,24.0,18.0,21.4,20.333333333333332,16.0
2022,1,2022_01_NE_MIA,MIA,NE,20.0,7.0,18.666666666666668,21.4,20.333333333333332,18.8
2022,2,2022_02_MIA_BAL,MIA,BAL,42.0,38.0,18.666666666666668,21.4,21.666666666666668,18.4
2022,3,2022_03_BUF_MIA,MIA,BUF,21.0,19.0,31.666666666666668,23.6,23.0,21.2
2022,4,2022_04_MIA_CIN,MIA,CIN,15.0,27.0,27.666666666666668,23.8,21.333333333333332,24.4
2022,5,2022_05_MIA_NYJ,MIA,NYJ,17.0,40.0,26.0,26.2,28.0,23.0
2022,6,2022_06_MIN_MIA,MIA,MIN,16.0,24.0,17.666666666666668,23.0,28.666666666666668,26.2
2022,7,2022_07_PIT_MIA,MIA,PIT,16.0,10.0,16.0,22.2,30.333333333333332,29.6
2022,8,2022_08_MIA_DET,MIA,DET,31.0,27.0,16.333333333333332,17.0,24.666666666666668,24.0
2022,9,2022_09_MIA_CHI,MIA,CHI,35.0,32.0,21.0,19.0,20.333333333333332,25.6
2022,10,2022_10_CLE_MIA,MIA,CLE,39.0,17.0,27.333333333333332,23.0,23.0,26.6
2022,12,2022_12_HOU_MIA,MIA,HOU,30.0,15.0,35.0,27.4,25.333333333333332,22.0
2022,13,2022_13_MIA_SF,MIA,SF,17.0,33.0,34.666666666666664,30.2,21.333333333333332,20.2
2022,14,2022_14_MIA_LAC,MIA,LAC,17.0,23.0,28.666666666666668,30.4,21.666666666666668,24.8
2022,15,2022_15_MIA_BUF,MIA,BUF,29.0,32.0,21.333333333333332,27.6,23.666666666666668,24.0
2022,16,2022_16_GB_MIA,MIA,GB,20.0,26.0,21.0,26.4,29.333333333333332,24.0
2022,17,2022_17_MIA_NE,MIA,NE,21.0,23.0,22.0,22.6,27.0,25.8
2022,18,2022_18_NYJ_MIA,MIA,NYJ,11.0,6.0,23.333333333333332,20.8,27.0,27.4
2022,19,2022_19_MIA_BUF,MIA,BUF,31.0,34.0,17.333333333333332,19.6,18.333333333333332,22.0
2023,1,2023_01_MIA_LAC,MIA,LAC,36.0,34.0,21.0,22.4,21.0,24.2
2023,2,2023_02_MIA_NE,MIA,NE,24.0,17.0,26.0,23.8,24.666666666666668,24.6
2023,3,2023_03_DEN_MIA,MIA,DEN,70.0,20.0,30.333333333333332,24.6,28.333333333333332,22.8
2023,4,2023_04_MIA_BUF,MIA,BUF,20.0,48.0,43.333333333333336,34.4,23.666666666666668,22.2
2023,5,2023_05_NYG_MIA,MIA,NYG,31.0,16.0,38.0,36.2,28.333333333333332,30.6
2023,6,2023_06_CAR_MIA,MIA,CAR,42.0,21.0,40.333333333333336,36.2,28.0,27.0
2023,7,2023_07_MIA_PHI,MIA,PHI,17.0,31.0,31.0,37.4,28.333333333333332,24.4
2023,8,2023_08_NE_MIA,MIA,NE,31.0,17.0,30.0,36.0,22.666666666666668,27.2
2023,9,2023_09_MIA_KC,MIA,KC,14.0,21.0,30.0,28.2,23.0,26.6
2023,11,2023_11_LV_MIA,MIA,LV,20.0,13.0,20.666666666666668,27.0,23.0,21.2
2023,12,2023_12_MIA_NYJ,MIA,NYJ,34.0,13.0,21.666666666666668,24.8,17.0,20.6
2023,13,2023_13_MIA_WAS,MIA,WAS,45.0,15.0,22.666666666666668,23.2,15.666666666666666,19.0
2023,14,2023_14_TEN_MIA,MIA,TEN,27.0,28.0,33.0,28.8,13.666666666666666,15.8
2023,15,2023_15_NYJ_MIA,MIA,NYJ,30.0,0.0,35.333333333333336,28.0,18.666666666666668,18.0
2023,16,2023_16_DAL_MIA,MIA,DAL,22.0,20.0,34.0,31.2,14.333333333333334,13.8
2023,17,2023_17_MIA_BAL,MIA,BAL,19.0,56.0,26.333333333333332,31.6,16.0,15.2
2023,18,2023_18_BUF_MIA,MIA,BUF,14.0,21.0,23.666666666666668,28.6,25.333333333333332,23.8
2023,19,2023_19_MIA_KC,MIA,KC,7.0,26.0,18.333333333333332,22.4,32.333333333333336,25.0
2024,1,2024_01_JAX_MIA,MIA,JAX,20.0,17.0,13.333333333333334,18.4,34.333333333333336,24.6
2024,2,2024_02_BUF_MIA,MIA,BUF,10.0,31.0,13.666666666666666,16.4,21.333333333333332,28.0
2024,3,2024_03_MIA_SEA,MIA,SEA,3.0,24.0,12.333333333333334,14.0,24.666666666666668,30.2
2024,4,2024_04_TEN_MIA,MIA,TEN,12.0,31.0,11.0,10.8,24.0,23.8
2024,5,2024_05_MIA_NE,MIA,NE,15.0,10.0,8.333333333333334,10.4,28.666666666666668,25.8
2024,7,2024_07_MIA_IND,MIA,IND,10.0,16.0,10.0,12.0,21.666666666666668,22.6
2024,8,2024_08_ARI_MIA,MIA,ARI,27.0,28.0,12.333333333333334,10.0,19.0,22.4
2024,9,2024_09_MIA_BUF,MIA,BUF,27.0,30.0,17.333333333333332,13.4,18.0,21.8
2024,10,2024_10_MIA_LA,MIA,LA,23.0,15.0,21.333333333333332,18.2,24.666666666666668,23.0
2024,11,2024_11_LV_MIA,MIA,LV,34.0,19.0,25.666666666666668,20.4,24.333333333333332,19.8
2024,12,2024_12_NE_MIA,MIA,NE,34.0,15.0,28.0,24.2,21.333333333333332,21.6
2024,13,2024_13_MIA_GB,MIA,GB,17.0,30.0,30.333333333333332,29.0,16.333333333333332,21.4
2024,14,2024_14_NYJ_MIA,MIA,NYJ,32.0,26.0,28.333333333333332,27.0,21.333333333333332,21.8
2024,15,2024_15_MIA_HOU,MIA,HOU,12.0,20.0,27.666666666666668,28.0,23.666666666666668,21.0
2024,16,2024_16_SF_MIA,MIA,SF,29.0,17.0,20.333333333333332,25.8,25.333333333333332,22.0
2024,17,2024_17_MIA_CLE,MIA,CLE,20.0,3.0,24.333333333333332,24.8,21.0,21.6
2024,18,2024_18_MIA_NYJ,MIA,NYJ,20.0,32.0,20.333333333333332,22.0,13.333333333333334,19.2
2025,1,2025_01_MIA_IND,MIA,IND,8.0,33.0,23.0,22.6,17.333333333333332,19.6
2025,2,2025_02_NE_MIA,MIA,NE,27.0,33.0,16.0,17.8,22.666666666666668,21.0
2025,3,2025_03_MIA_BUF,MIA,BUF,21.0,31.0,18.333333333333332,20.8,32.666666666666664,23.6
2025,4,2025_04_NYJ_MIA,MIA,NYJ,27.0,21.0,18.666666666666668,19.2,32.333333333333336,26.4
2025,5,2025_05_MIA_CAR,MIA,CAR,24.0,27.0,25.0,20.6,28.333333333333332,30.0
2025,6,2025_06_LAC_MIA,MIA,LAC,27.0,29.0,24.0,21.4,26.333333333333332,29.0
2025,7,2025_07_MIA_CLE,MIA,CLE,6.0,31.0,26.0,25.2,25.666666666666668,28.2
2025,8,2025_08_MIA_ATL,MIA,ATL,34.0,10.0,19.0,21.0,29.0,27.8
2025,9,2025_09_BAL_MIA,MIA,BAL,6.0,28.0,22.333333333333332,23.6,23.333333333333332,23.6
2025,10,2025_10_BUF_MIA,MIA,BUF,30.0,13.0,15.333333333333334,19.4,23.0,25.0
2025,11,2025_11_WAS_MIA,MIA,WAS,,,23.333333333333332,20.6,17.0,22.2
2025,13,2025_13_NO_MIA,MIA,NO,,,,,,
2025,14,2025_14_MIA_NYJ,MIA,NYJ,,,,,,
2025,15,2025_15_MIA_PIT,MIA,PIT,,,,,,
2025,16,2025_16_CIN_MIA,MIA,CIN,,,,,,
2025,17,2025_17_TB_MIA,MIA,TB,,,,,,
2025,18,2025_18_MIA_NE,MIA,NE,,,,,,
2021,1,2021_01_MIN_CIN,MIN,CIN,24.0,27.0,,,,
2021,2,2021_02_MIN_ARI,MIN,ARI,33.0,34.0,,,,
2021,3,2021_03_SEA_MIN,MIN,SEA,30.0,17.0,,,,
2021,4,2021_04_CLE_MIN,MIN,CLE,7.0,14.0,29.0,29.0,26.0,26.0
2021,5,2021_05_DET_MIN,MIN,DET,19.0,17.0,23.333333333333332,23.333333333333332,21.666666666666668,21.666666666666668
2021,6,2021_06_MIN_CAR,MIN,CAR,34.0,28.0,18.666666666666668,22.6,16.0,21.8
2021,8,2021_08_DAL_MIN,MIN,DAL,16.0,20.0,20.0,24.6,19.666666666666668,22.0
2021,9,2021_09_MIN_BAL,MIN,BAL,31.0,34.0,23.0,21.2,21.666666666666668,19.2
2021,10,2021_10_MIN_LAC,MIN,LAC,27.0,20.0,27.0,21.4,27.333333333333332,22.6
2021,11,2021_11_GB_MIN,MIN,GB,34.0,31.0,24.666666666666668,25.4,24.666666666666668,23.8
2021,12,2021_12_MIN_SF,MIN,SF,26.0,34.0,30.666666666666668,28.4,28.333333333333332,26.6
2021,13,2021_13_MIN_DET,MIN,DET,27.0,29.0,29.0,26.8,28.333333333333332,27.8
2021,14,2021_14_PIT_MIN,MIN,PIT,36.0,28.0,29.0,29.0,31.333333333333332,29.6
2021,15,2021_15_MIN_CHI,MIN,CHI,17.0,9.0,29.666666666666668,30.0,30.333333333333332,28.4
2021,16,2021_16_LA_MIN,MIN,LA,23.0,30.0,26.666666666666668,28.0,22.0,26.2
2021,17,2021_17_MIN_GB,MIN,GB,10.0,37.0,25.333333333333332,25.8,22.333333333333332,26.0
2021,18,2021_18_CHI_MIN,MIN,CHI,31.0,17.0,16.666666666666668,22.6,25.333333333333332,26.6
2022,1,2022_01_GB_MIN,MIN,GB,23.0,7.0,21.333333333333332,23.4,28.0,24.2
2022,2,2022_02_MIN_PHI,MIN,PHI,7.0,24.0,21.333333333333332,20.8,20.333333333333332,20.0
2022,3,2022_03_DET_MIN,MIN,DET,28.0,24.0,20.333333333333332,18.8,16.0,23.0
2022,4,2022_04_MIN_NO,MIN,NO,28.0,25.0,19.333333333333332,19.8,18.333333333333332,21.8
2022,5,2022_05_CHI_MIN,MIN,CHI,29.0,22.0,21.0,23.4,24.333333333333332,19.4
2022,6,2022_06_MIN_MIA,MIN,MIA,24.0,16.0,28.333333333333332,23.0,23.666666666666668,20.4
2022,8,2022_08_ARI_MIN,MIN,ARI,34.0,26.0,27.0,23.2,21.0,22.2
2022,9,2022_09_MIN_WAS,MIN,WAS,20.0,17.0,29.0,28.6,21.333333333333332,22.6
2022,10,2022_10_MIN_BUF,MIN,BUF,33.0,30.0,26.0,27.0,19.666666666666668,21.2
2022,11,2022_11_DAL_MIN,MIN,DAL,3.0,40.0,29.0,28.0,24.333333333333332,22.2
2022,12,2022_12_NE_MIN,MIN,NE,33.0,26.0,18.666666666666668,22.8,29.0,25.8
2022,13,2022_13_NYJ_MIN,MIN,NYJ,27.0,22.0,23.0,24.6,32.0,27.8
2022,14,2022_14_MIN_DET,MIN,DET,23.0,34.0,21.0,23.2,29.333333333333332,27.0
2022,15,2022_15_IND_MIN,MIN,IND,39.0,36.0,27.666666666666668,23.8,27.333333333333332,30.4
2022,16,2022_16_NYG_MIN,MIN,NYG,27.0,24.0,29.666666666666668,25.0,30.666666666666668,31.6
2022,17,2022_17_MIN_GB,MIN,GB,17.0,41.0,29.666666666666668,29.8,31.333333333333332,28.4
2022,18,2022_18_MIN_CHI,MIN,CHI,29.0,13.0,27.666666666666668,26.6,33.666666666666664,31.4
2022,19,2022_19_NYG_MIN,MIN,NYG,24.0,31.0,24.333333333333332,27.0,26.0,29.6
2023,1,2023_01_TB_MIN,MIN,TB,17.0,20.0,23.333333333333332,27.2,28.333333333333332,29.0
2023,2,2023_02_MIN_PHI,MIN,PHI,28.0,34.0,23.333333333333332,22.8,21.333333333333332,25.8
2023,3,2023_03_LAC_MIN,MIN,LAC,24.0,28.0,23.0,23.0,28.333333333333332,27.8
2023,4,2023_04_MIN_CAR,MIN,CAR,21.0,13.0,23.0,24.4,27.333333333333332,25.2
2023,5,2023_05_KC_MIN,MIN,KC,20.0,27.0,24.333333333333332,22.8,25.0,25.2
2023,6,2023_06_MIN_CHI,MIN,CHI,19.0,13.0,21.666666666666668,22.0,22.666666666666668,24.4
2023,7,2023_07_SF_MIN,MIN,SF,22.0,17.0,20.0,22.4,17.666666666666668,23.0
2023,8,2023_08_MIN_GB,MIN,GB,24.0,10.0,20.333333333333332,21.2,19.0,19.6
2023,9,2023_09_MIN_ATL,MIN,ATL,31.0,28.0,21.666666666666668,21.2,13.333333333333334,16.0
2023,10,2023_10_NO_MIN,MIN,NO,27.0,19.0,25.666666666666668,23.2,18.333333333333332,19.0
2023,11,2023_11_MIN_DEN,MIN,DEN,20.0,21.0,27.333333333333332,24.6,19.0,17.4
2023,12,2023_12_CHI_MIN,MIN,CHI,10.0,12.0,26.0,24.8,22.666666666666668,19.0
2023,14,2023_14_MIN_LV,MIN,LV,3.0,0.0,19.0,22.4,17.333333333333332,18.0
2023,15,2023_15_MIN_CIN,MIN,CIN,24.0,27.0,11.0,18.2,11.0,16.0
2023,16,2023_16_DET_MIN,MIN,DET,24.0,30.0,12.333333333333334,16.8,13.0,15.8
2023,17,2023_17_GB_MIN,MIN,GB,10.0,33.0,17.0,16.2,19.0,18.0
2023,18,2023_18_MIN_DET,MIN,DET,20.0,30.0,19.333333333333332,14.2,30.0,20.4
2024,1,2024_01_MIN_NYG,MIN,NYG,28.0,6.0,18.0,16.2,31.0,24.0
2024,2,2024_02_SF_MIN,MIN,SF,23.0,17.0,19.333333333333332,21.2,23.0,25.2
2024,3,2024_03_HOU_MIN,MIN,HOU,34.0,7.0,23.666666666666668,21.0,17.666666666666668,23.2
2024,4,2024_04_MIN_GB,MIN,GB,31.0,29.0,28.333333333333332,23.0,10.0,18.6
2024,5,2024_05_NYJ_MIN,MIN,NYJ,23.0,17.0,29.333333333333332,27.2,17.666666666666668,17.8
2024,7,2024_07_DET_MIN,MIN,DET,29.0,31.0,29.333333333333332,27.8,17.666666666666668,15.2
2024,8,2024_08_MIN_LA,MIN,LA,20.0,30.0,27.666666666666668,28.0,25.666666666666668,20.2
2024,9,2024_09_IND_MIN,MIN,IND,21.0,13.0,24.0,27.4,26.0,22.8
2024,10,2024_10_MIN_JAX,MIN,JAX,12.0,7.0,23.333333333333332,24.8,24.666666666666668,24.0
2024,11,2024_11_MIN_TEN,MIN,TEN,23.0,13.0,17.666666666666668,21.0,16.666666666666668,19.6
2024,12,2024_12_MIN_CHI,MIN,CHI,30.0,27.0,18.666666666666668,21.0,11.0,18.8
2024,13,2024_13_ARI_MIN,MIN,ARI,23.0,22.0,21.666666666666668,21.2,15.666666666666666,18.0
2024,14,2024_14_ATL_MIN,MIN,ATL,42.0,21.0,25.333333333333332,21.8,20.666666666666668,16.4
2024,15,2024_15_CHI_MIN,MIN,CHI,30.0,12.0,31.666666666666668,26.0,23.333333333333332,18.0
2024,16,2024_16_MIN_SEA,MIN,SEA,27.0,24.0,31.666666666666668,29.6,18.333333333333332,19.0
2024,17,2024_17_GB_MIN,MIN,GB,27.0,25.0,33.0,30.4,19.0,21.2
2024,18,2024_18_MIN_DET,MIN,DET,9.0,31.0,28.0,29.8,20.333333333333332,20.8
2024,19,2024_19_MIN_LA,MIN,LA,9.0,27.0,21.0,27.0,26.666666666666668,22.6
2025,1,2025_01_MIN_CHI,MIN,CHI,27.0,24.0,15.0,20.4,27.666666666666668,23.8
2025,2,2025_02_ATL_MIN,MIN,ATL,6.0,22.0,15.0,19.8,27.333333333333332,26.2
2025,3,2025_03_CIN_MIN,MIN,CIN,48.0,10.0,14.0,15.6,24.333333333333332,25.8
2025,4,2025_04_MIN_PIT,MIN,PIT,21.0,24.0,27.0,19.8,18.666666666666668,22.8
2025,5,2025_05_MIN_CLE,MIN,CLE,21.0,17.0,25.0,22.2,18.666666666666668,21.4
2025,7,2025_07_PHI_MIN,MIN,PHI,22.0,28.0,30.0,24.6,17.0,19.4
2025,8,2025_08_MIN_LAC,MIN,LAC,10.0,37.0,21.333333333333332,23.6,23.0,20.2
2025,9,2025_09_MIN_DET,MIN,DET,27.0,24.0,17.666666666666668,24.4,27.333333333333332,23.2
2025,10,2025_10_BAL_MIN,MIN,BAL,19.0,27.0,19.666666666666668,20.2,29.666666666666668,26.0
2025,11,2025_11_CHI_MIN,MIN,CHI,,,18.666666666666668,19.8,29.333333333333332,26.6
2025,12,2025_12_MIN_GB,MIN,GB,,,,,,
2025,13,2025_13_MIN_SEA,MIN,SEA,,,,,,
2025,14,2025_14_WAS_MIN,MIN,WAS,,,,,,
2025,15,2025_15_MIN_DAL,MIN,DAL,,,,,,
2025,16,2025_16_MIN_NYG,MIN,NYG,,,,,,
2025,17,2025_17_DET_MIN,MIN,DET,,,,,,
2025,18,2025_18_GB_MIN,MIN,GB,,,,,,
2021,1,2021_01_MIA_NE,NE,MIA,16.0,17.0,,,,
2021,2,2021_02_NE_NYJ,NE,NYJ,25.0,6.0,,,,
2021,3,2021_03_NO_NE,NE,NO,13.0,28.0,,,,
2021,4,2021_04_TB_NE,NE,TB,17.0,19.0,18.0,18.0,17.0,17.0
2021,5,2021_05_NE_HOU,NE,HOU,25.0,22.0,18.333333333333332,18.333333333333332,17.666666666666668,17.666666666666668
2021,6,2021_06_DAL_NE,NE,DAL,29.0,35.0,18.333333333333332,19.2,23.0,18.4
2021,7,2021_07_NYJ_NE,NE,NYJ,54.0,13.0,23.666666666666668,21.8,25.333333333333332,22.0
2021,8,2021_08_NE_LAC,NE,LAC,27.0,24.0,36.0,27.6,23.333333333333332,23.4
2021,9,2021_09_NE_CAR,NE,CAR,24.0,6.0,36.666666666666664,30.4,24.0,22.6
2021,10,2021_10_CLE_NE,NE,CLE,45.0,7.0,35.0,31.8,14.333333333333334,20.0
2021,11,2021_11_NE_ATL,NE,ATL,25.0,0.0,32.0,35.8,12.333333333333334,17.0
2021,12,2021_12_TEN_NE,NE,TEN,36.0,13.0,31.333333333333332,35.0,4.333333333333333,10.0
2021,13,2021_13_NE_BUF,NE,BUF,14.0,10.0,35.333333333333336,31.4,6.666666666666667,10.0
2021,15,2021_15_NE_IND,NE,IND,17.0,27.0,25.0,28.8,7.666666666666667,7.2
2021,16,2021_16_BUF_NE,NE,BUF,21.0,33.0,22.333333333333332,27.4,16.666666666666668,11.4
2021,17,2021_17_JAX_NE,NE,JAX,50.0,10.0,17.333333333333332,22.6,23.333333333333332,16.6
2021,18,2021_18_NE_MIA,NE,MIA,24.0,33.0,29.333333333333332,27.6,23.333333333333332,18.6
2021,19,2021_19_NE_BUF,NE,BUF,17.0,47.0,31.666666666666668,25.2,25.333333333333332,22.6
2022,1,2022_01_NE_MIA,NE,MIA,7.0,20.0,30.333333333333332,25.8,30.0,30.0
2022,2,2022_02_NE_PIT,NE,PIT,17.0,14.0,16.0,23.8,33.333333333333336,28.6
2022,3,2022_03_BAL_NE,NE,BAL,26.0,37.0,13.666666666666666,23.0,27.0,24.8
2022,4,2022_04_NE_GB,NE,GB,24.0,27.0,16.666666666666668,18.2,23.666666666666668,30.2
2022,5,2022_05_DET_NE,NE,DET,29.0,0.0,22.333333333333332,18.2,26.0,29.0
2022,6,2022_06_NE_CLE,NE,CLE,38.0,15.0,26.333333333333332,20.6,21.333333333333332,19.6
2022,7,2022_07_CHI_NE,NE,CHI,14.0,33.0,30.333333333333332,26.8,14.0,18.6
2022,8,2022_08_NE_NYJ,NE,NYJ,22.0,17.0,27.0,26.2,16.0,22.4
2022,9,2022_09_IND_NE,NE,IND,26.0,3.0,24.666666666666668,25.4,21.666666666666668,18.4
2022,11,2022_11_NYJ_NE,NE,NYJ,10.0,3.0,20.666666666666668,25.8,17.666666666666668,13.6
2022,12,2022_12_NE_MIN,NE,MIN,26.0,33.0,19.333333333333332,22.0,7.666666666666667,14.2
2022,13,2022_13_BUF_NE,NE,BUF,10.0,24.0,20.666666666666668,19.6,13.0,17.8
2022,14,2022_14_NE_ARI,NE,ARI,27.0,13.0,15.333333333333334,18.8,20.0,16.0
2022,15,2022_15_NE_LV,NE,LV,24.0,30.0,21.0,19.8,23.333333333333332,15.2
2022,16,2022_16_CIN_NE,NE,CIN,18.0,22.0,20.333333333333332,19.4,22.333333333333332,20.6
2022,17,2022_17_MIA_NE,NE,MIA,23.0,21.0,23.0,21.0,21.666666666666668,24.4
2022,18,2022_18_NE_BUF,NE,BUF,23.0,35.0,21.666666666666668,20.4,24.333333333333332,22.0
2023,1,2023_01_PHI_NE,NE,PHI,20.0,25.0,21.333333333333332,23.0,26.0,24.2
2023,2,2023_02_MIA_NE,NE,MIA,17.0,24.0,22.0,21.6,27.0,26.6
2023,3,2023_03_NE_NYJ,NE,NYJ,15.0,10.0,20.0,20.2,28.0,25.4
2023,4,2023_04_NE_DAL,NE,DAL,3.0,38.0,17.333333333333332,19.6,19.666666666666668,23.0
2023,5,2023_05_NO_NE,NE,NO,0.0,34.0,11.666666666666666,15.6,24.0,26.4
2023,6,2023_06_NE_LV,NE,LV,17.0,21.0,6.0,11.0,27.333333333333332,26.2
2023,7,2023_07_BUF_NE,NE,BUF,29.0,25.0,6.666666666666667,10.4,31.0,25.4
2023,8,2023_08_NE_MIA,NE,MIA,17.0,31.0,15.333333333333334,12.8,26.666666666666668,25.6
2023,9,2023_09_WAS_NE,NE,WAS,17.0,20.0,21.0,13.2,25.666666666666668,29.8
2023,10,2023_10_IND_NE,NE,IND,6.0,10.0,21.0,16.0,25.333333333333332,26.2
2023,12,2023_12_NE_NYG,NE,NYG,7.0,10.0,13.333333333333334,17.2,20.333333333333332,21.4
2023,13,2023_13_LAC_NE,NE,LAC,0.0,6.0,10.0,15.2,13.333333333333334,19.2
2023,14,2023_14_NE_PIT,NE,PIT,21.0,18.0,4.333333333333333,9.4,8.666666666666666,15.4
2023,15,2023_15_KC_NE,NE,KC,17.0,27.0,9.333333333333334,10.2,11.333333333333334,12.8
2023,16,2023_16_NE_DEN,NE,DEN,26.0,23.0,12.666666666666666,10.2,17.0,14.2
2023,17,2023_17_NE_BUF,NE,BUF,21.0,27.0,21.333333333333332,14.2,22.666666666666668,16.8
2023,18,2023_18_NYJ_NE,NE,NYJ,3.0,17.0,21.333333333333332,17.0,25.666666666666668,20.2
2024,1,2024_01_NE_CIN,NE,CIN,16.0,10.0,16.666666666666668,17.6,22.333333333333332,22.4
2024,2,2024_02_SEA_NE,NE,SEA,20.0,23.0,13.333333333333334,16.6,18.0,20.8
2024,3,2024_03_NE_NYJ,NE,NYJ,3.0,24.0,13.0,17.2,16.666666666666668,20.0
2024,4,2024_04_NE_SF,NE,SF,13.0,30.0,13.0,12.6,19.0,20.2
2024,5,2024_05_MIA_NE,NE,MIA,10.0,15.0,12.0,11.0,25.666666666666668,20.8
2024,6,2024_06_HOU_NE,NE,HOU,21.0,41.0,8.666666666666666,12.4,23.0,20.4
2024,7,2024_07_NE_JAX,NE,JAX,16.0,32.0,14.666666666666666,13.4,28.666666666666668,26.6
2024,8,2024_08_NYJ_NE,NE,NYJ,25.0,22.0,15.666666666666666,12.6,29.333333333333332,28.4
2024,9,2024_09_NE_TEN,NE,TEN,17.0,20.0,20.666666666666668,17.0,31.666666666666668,28.0
2024,10,2024_10_NE_CHI,NE,CHI,19.0,3.0,19.333333333333332,17.8,24.666666666666668,26.0
2024,11,2024_11_LA_NE,NE,LA,22.0,28.0,20.333333333333332,19.6,15.0,23.6
2024,12,2024_12_NE_MIA,NE,MIA,15.0,34.0,19.333333333333332,19.8,17.0,21.0
2024,13,2024_13_IND_NE,NE,IND,24.0,25.0,18.666666666666668,19.6,21.666666666666668,21.4
2024,15,2024_15_NE_ARI,NE,ARI,17.0,30.0,20.333333333333332,19.4,29.0,22.0
2024,16,2024_16_NE_BUF,NE,BUF,21.0,24.0,18.666666666666668,19.4,29.666666666666668,24.0
2024,17,2024_17_LAC_NE,NE,LAC,7.0,40.0,20.666666666666668,19.8,26.333333333333332,28.2
2024,18,2024_18_BUF_NE,NE,BUF,23.0,16.0,15.0,16.8,31.333333333333332,30.6
2025,1,2025_01_LV_NE,NE,LV,13.0,20.0,17.0,18.4,26.666666666666668,27.0
2025,2,2025_02_NE_MIA,NE,MIA,33.0,27.0,14.333333333333334,16.2,25.333333333333332,26.0
2025,3,2025_03_PIT_NE,NE,PIT,14.0,21.0,23.0,19.4,21.0,25.4
2025,4,2025_04_CAR_NE,NE,CAR,42.0,13.0,20.0,18.0,22.666666666666668,24.8
2025,5,2025_05_NE_BUF,NE,BUF,23.0,20.0,29.666666666666668,25.0,20.333333333333332,19.4
2025,6,2025_06_NE_NO,NE,NO,25.0,19.0,26.333333333333332,25.0,18.0,20.2
2025,7,2025_07_NE_TEN,NE,TEN,31.0,13.0,30.0,27.4,17.333333333333332,20.0
2025,8,2025_08_CLE_NE,NE,CLE,32.0,13.0,26.333333333333332,27.0,17.333333333333332,17.2
2025,9,2025_09_ATL_NE,NE,ATL,24.0,23.0,29.333333333333332,30.6,15.0,15.6
2025,10,2025_10_NE_TB,NE,TB,28.0,23.0,29.0,27.0,16.333333333333332,17.6
2025,11,2025_11_NYJ_NE,NE,NYJ,,,28.0,28.0,19.666666666666668,18.2
2025,12,2025_12_NE_CIN,NE,CIN,,,,,,
2025,13,2025_13_NYG_NE,NE,NYG,,,,,,
2025,15,2025_15_BUF_NE,NE,BUF,,,,,,
2025,16,2025_16_NE_BAL,NE,BAL,,,,,,
2025,17,2025_17_NE_NYJ,NE,NYJ,,,,,,
2025,18,2025_18_MIA_NE,NE,MIA,,,,,,
2021,1,2021_01_GB_NO,NO,GB,38.0,3.0,,,,
2021,2,2021_02_NO_CAR,NO,CAR,7.0,26.0,,,,
2021,3,2021_03_NO_NE,NO,NE,28.0,13.0,,,,
2021,4,2021_04_NYG_NO,NO,NYG,21.0,27.0,24.333333333333332,24.333333333333332,14.0,14.0
2021,5,2021_05_NO_WAS,NO,WAS,33.0,22.0,18.666666666666668,18.666666666666668,22.0,22.0
2021,7,2021_07_NO_SEA,NO,SEA,13.0,10.0,27.333333333333332,25.4,20.666666666666668,18.2
2021,8,2021_08_TB_NO,NO,TB,36.0,27.0,22.333333333333332,20.4,19.666666666666668,19.6
2021,9,2021_09_ATL_NO,NO,ATL,25.0,27.0,27.333333333333332,26.2,19.666666666666668,19.8
2021,10,2021_10_NO_TEN,NO,TEN,21.0,23.0,24.666666666666668,25.6,21.333333333333332,22.6
2021,11,2021_11_NO_PHI,NO,PHI,29.0,40.0,27.333333333333332,25.6,25.666666666666668,21.8
2021,12,2021_12_BUF_NO,NO,BUF,6.0,31.0,25.0,24.8,30.0,25.4
2021,13,2021_13_DAL_NO,NO,DAL,17.0,27.0,18.666666666666668,23.4,31.333333333333332,29.6
2021,14,2021_14_NO_NYJ,NO,NYJ,30.0,9.0,17.333333333333332,19.6,32.666666666666664,29.6
2021,15,2021_15_NO_TB,NO,TB,9.0,0.0,17.666666666666668,20.6,22.333333333333332,26.0
2021,16,2021_16_MIA_NO,NO,MIA,3.0,20.0,18.666666666666668,18.2,12.0,21.4
2021,17,2021_17_CAR_NO,NO,CAR,18.0,10.0,14.0,13.0,9.666666666666666,17.4
2021,18,2021_18_NO_ATL,NO,ATL,30.0,20.0,10.0,15.4,10.0,13.2
2022,1,2022_01_NO_ATL,NO,ATL,27.0,26.0,17.0,18.0,16.666666666666668,11.8
2022,2,2022_02_TB_NO,NO,TB,10.0,20.0,25.0,17.4,18.666666666666668,15.2
